Removed Pin From Net: NetName=GND Pin=C4-2
Removed Pin From Net: NetName=GND Pin=C6-2
Removed Pin From Net: NetName=GND Pin=C8-1
Removed Pin From Net: NetName=VCC Pin=C8-2
Removed Pin From Net: NetName=GND Pin=C10-1
Removed Pin From Net: NetName=GND Pin=C12-1
Removed Pin From Net: NetName=VCC Pin=C12-2
Removed Pin From Net: NetName=NetC36_1 Pin=C38-2
Removed Pin From Net: NetName=NetC23_1 Pin=R13-1
Removed Pin From Net: NetName=GND Pin=R22-1
Removed Pin From Net: NetName=NetC28_1 Pin=R22-2
Removed Pin From Net: NetName=NetC28_1 Pin=R26-1
Change Component Footprint: Designator=C2 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C3 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C4 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C5 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C6 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C7 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C8 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C9 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C10 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C11 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C12 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C13 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C23 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C24 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C26 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C27 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C29 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C30 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C33 Old Footprint=0805-CAP New Footprint=0603-CAP
Change Component Footprint: Designator=C28 Old Footprint=0805-CAP New Footprint=1206-CAP
Change Component Footprint: Designator=R1 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R2 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R3 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R5 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R6 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R7 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R8 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R9 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R10 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R12 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R13 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R14 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R15 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R16 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R19 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R20 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R21 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R22 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R23 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R24 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R25 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R27 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R28 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R29 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R30 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R31 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R32 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R33 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R34 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R36 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R37 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R38 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R39 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R40 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R41 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R42 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R43 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R44 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R45 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R46 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R49 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R50 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R51 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R52 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Footprint: Designator=R53 Old Footprint=0805-RES New Footprint=0603-RES
Change Component Comment : Designator=C33 Old Comment=Cap 10nF 0805 C0G New Comment=Cap 10nF 0603 C0G
Change Managed Component Library Link : Designator=R43 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=D37D2349-CCB4-4B4B-8A5F-1C8256B3B053 New ItemGUID=ECCAF81A-5F8C-4C22-BFC6-C68FF2B5AC90 Old RevisionGUID=8CF35ED5-3617-42EC-8194-D894A11B4CCC New RevisionGUID=F309CA29-F209-493C-BCC7-2C24B3510C39
Change Managed Component Library Link : Designator=R44 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=D37D2349-CCB4-4B4B-8A5F-1C8256B3B053 New ItemGUID=ECCAF81A-5F8C-4C22-BFC6-C68FF2B5AC90 Old RevisionGUID=8CF35ED5-3617-42EC-8194-D894A11B4CCC New RevisionGUID=F309CA29-F209-493C-BCC7-2C24B3510C39
Change Managed Component Library Link : Designator=R45 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=D37D2349-CCB4-4B4B-8A5F-1C8256B3B053 New ItemGUID=ECCAF81A-5F8C-4C22-BFC6-C68FF2B5AC90 Old RevisionGUID=8CF35ED5-3617-42EC-8194-D894A11B4CCC New RevisionGUID=F309CA29-F209-493C-BCC7-2C24B3510C39
Change Managed Component Library Link : Designator=R46 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=61CE0618-939E-4454-BBBC-0E386DE555D6 New ItemGUID=09019751-99EB-49C9-ADB7-6E0A3AA98B90 Old RevisionGUID=8B957013-801A-4678-8969-62C6C666AE92 New RevisionGUID=62F8B360-47F2-4642-A317-933B9A217E99
Change Managed Component Library Link : Designator=R49 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=ADBCBBC9-077D-4B89-99E4-1B24261F4B9A New ItemGUID=F75ABABA-B612-4C51-938F-FB82A7551867 Old RevisionGUID=1D6C06AC-100B-4D3A-B040-C109BDD730F5 New RevisionGUID=0A269BF1-71E8-47FF-962F-DFF985940905
Change Managed Component Library Link : Designator=R50 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=D37D2349-CCB4-4B4B-8A5F-1C8256B3B053 New ItemGUID=ECCAF81A-5F8C-4C22-BFC6-C68FF2B5AC90 Old RevisionGUID=8CF35ED5-3617-42EC-8194-D894A11B4CCC New RevisionGUID=F309CA29-F209-493C-BCC7-2C24B3510C39
Change Managed Component Library Link : Designator=R51 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=640447FF-3003-4DDF-A2AC-3E23C50E3AB0 New ItemGUID=EC76ED29-FA94-43C0-93D0-75B3AC119D13 Old RevisionGUID=180AD3B4-7A3E-4AD2-AE10-3510ED4F32F2 New RevisionGUID=C5D1CE53-9E5E-4C1C-AAB8-841BC578BC90
Change Managed Component Library Link : Designator=R52 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=D37D2349-CCB4-4B4B-8A5F-1C8256B3B053 New ItemGUID=ECCAF81A-5F8C-4C22-BFC6-C68FF2B5AC90 Old RevisionGUID=8CF35ED5-3617-42EC-8194-D894A11B4CCC New RevisionGUID=F309CA29-F209-493C-BCC7-2C24B3510C39
Change Managed Component Library Link : Designator=R53 Old VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f New VaultGUID=c8a60b5b-31d0-42a9-bda1-6c263813662f Old ItemGUID=E967B2C1-E148-40CE-A1A5-1D813C42867F New ItemGUID=1482C168-4FF1-4872-AEF6-4FE74329471F Old RevisionGUID=7F52CC1C-7C96-40AA-B534-E8E494A27740 New RevisionGUID=A80A8A72-C686-44FD-8B03-6C00F2C40596
Change component parameters: Designator = "C2" ("C2"); Footprint = "0805-CAP"; UniqueID = "\NLDMQRBX" ("\NLDMQRBX")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C3" ("C3"); Footprint = "0805-CAP"; UniqueID = "\BIGBGUTO" ("\BIGBGUTO")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C4" ("C4"); Footprint = "0805-CAP"; UniqueID = "\TQNFPFSZ" ("\TQNFPFSZ")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C5" ("C5"); Footprint = "0805-CAP"; UniqueID = "\GZBLRGNO" ("\GZBLRGNO")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C6" ("C6"); Footprint = "0805-CAP"; UniqueID = "\TLRGPFTK" ("\TLRGPFTK")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C7" ("C7"); Footprint = "0805-CAP"; UniqueID = "\RSSEXYUQ" ("\RSSEXYUQ")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C8" ("C8"); Footprint = "0805-CAP"; UniqueID = "\TVUOSFGU" ("\TVUOSFGU")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C9" ("C9"); Footprint = "0805-CAP"; UniqueID = "\ZQSPOMAR" ("\ZQSPOMAR")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C10" ("C10"); Footprint = "0805-CAP"; UniqueID = "\MSWCCAQJ" ("\MSWCCAQJ")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C11" ("C11"); Footprint = "0805-CAP"; UniqueID = "\HPZKIHKS" ("\HPZKIHKS")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C12" ("C12"); Footprint = "0805-CAP"; UniqueID = "\WNKZAJEF" ("\WNKZAJEF")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C13" ("C13"); Footprint = "0805-CAP"; UniqueID = "\XXPTSDIO" ("\XXPTSDIO")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C23" ("C23"); Footprint = "0805-CAP"; UniqueID = "\ZNJLOYUF" ("\ZNJLOYUF")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C24" ("C24"); Footprint = "0805-CAP"; UniqueID = "\QDYRSDGC" ("\QDYRSDGC")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C26" ("C26"); Footprint = "0805-CAP"; UniqueID = "\USOUEESJ" ("\USOUEESJ")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C27" ("C27"); Footprint = "0805-CAP"; UniqueID = "\SSQLYZKW" ("\SSQLYZKW")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C28" ("C28"); Footprint = "0805-CAP"; UniqueID = "\HUNAQOOJ" ("\HUNAQOOJ")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "C0G"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "1.8mm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "1206"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "5%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C29" ("C29"); Footprint = "0805-CAP"; UniqueID = "\AJGTOQPC" ("\AJGTOQPC")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C30" ("C30"); Footprint = "0805-CAP"; UniqueID = "\KAXDLCCY" ("\KAXDLCCY")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "X7R"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "10%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C33" ("C33"); Footprint = "0805-CAP"; UniqueID = "\JNZXFESC" ("\JNZXFESC")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "10nF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "C0G"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "900µm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Maximum operating temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Rated Voltage"; Value = "50V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Size (Imperial)"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Tolerance (+-)"; Value = "5%"; VariantName = "[No Variations]"
Change component parameters: Designator = "C34" ("C34"); Footprint = "0603-CAP"; UniqueID = "\KCDLAMVP" ("\KCDLAMVP")
Change component parameters (AddParameter): Name = "Capacitance"; Value = "100pF"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Case/Package"; Value = "0603"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1Description"; Value = "https://datasheet.ciiva.com/18192/getdatasheetpartid-308025-18192620.pdf?src-supplier=Verical"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "ComponentLink1URL"; Value = "https://datasheet.ciiva.com/18192/getdatasheetpartid-308025-18192620.pdf?src-supplier=Verical"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Depth"; Value = "0.8mm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Design Item ID"; Value = "Cap 0603 100pF 100V"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric"; Value = "C0G"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Dielectric Material"; Value = "Ceramic"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Height"; Value = "0.8mm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Lead Free"; Value = "Lead Free"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Length"; Value = "1.6mm"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Max Operating Temperature"; Value = "125°C"; VariantName = "[No Variations]"
Change component parameters (AddParameter): Name = "Min Operating Temperature"; Value = "-55°C"; VariantName = "[No Variations]"
